hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:1233	FAM189B	family with sequence similarity 189 member B	protein-coding gene	gene with protein product	Approved	1q22	01q22	cote1		C1orf2	"chromosome 1 open reading frame 2|family with sequence similarity 189, member B"			1998-10-14	2009-07-09	2015-11-18	2022-02-04	10712	ENSG00000160767	OTTHUMG00000035844	uc001fjm.4	AF070550	NM_006589	"CCDS58035|CCDS1103|CCDS1104"	P81408	"9331372|15064722"	MGI:1915771	RGD:1306107			619447																				HGNC:1233	"ENST00000361361.7|NM_006589.3"	
HGNC:44652	FAM229A	family with sequence similarity 229 member A	protein-coding gene	gene with protein product	Approved	1p35.1	01p35.1				family with sequence similarity 229, member A			2012-12-12		2015-11-18	2016-09-30	100128071	ENSG00000225828	OTTHUMG00000007587	uc021oku.1		NM_001167676	CCDS57985	H3BQW9		MGI:1915483	RGD:1564163																							HGNC:44652	"ENST00000432622.2|NM_001167676.2"	
HGNC:11936	FASLG	Fas ligand	protein-coding gene	gene with protein product	Approved	1q24.3	01q24.3	"FasL|CD178"		"APT1LG1|TNFSF6"	"tumor necrosis factor (ligand) superfamily, member 6|Fas ligand (TNF superfamily, member 6)"	"CD molecules|Tumor necrosis factor superfamily|Death inducing signaling complex "	"471|781|1342"	1994-12-09	2005-01-07	2015-11-17	2021-04-13	356	ENSG00000117560	OTTHUMG00000034841	uc001gis.4	U11821	NM_000639	"CCDS1304|CCDS76243"	P48023	"7826947|9022072"	MGI:99255	RGD:3880	"FASLGbase: Mutation registry for Autoimmune lymphoproliferative syndrome, type 1B (ALPS1B) (previously known as TNFSF6base)|http://structure.bmc.lu.se/idbase/FASLGbase/|LRG_58|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_58.xml"		134638					121740					ligandId:5078			CD178							HGNC:11936	"ENST00000367721.3|NM_000639.3"	HGNC:11936
HGNC:24686	FBLIM1	filamin binding LIM protein 1	protein-coding gene	gene with protein product	Approved	1p36.21	01p36.21	"FBLP-1|CAL|migfilin"				LIM domain containing	1218	2005-06-15			2016-10-05	54751	ENSG00000162458	OTTHUMG00000003079	uc001axd.2		NM_001024215	"CCDS44064|CCDS163|CCDS30609"	Q8WUP2	"12679033|12496242"	MGI:1921452	RGD:1359551			607747																				HGNC:24686	"ENST00000375766.8|NM_017556.4"	
HGNC:13581	FBXO2	F-box protein 2	protein-coding gene	gene with protein product	Approved	1p36.22	01p36.22	"FBX2|Nfb42|Fbs1|Fbg1"		OCP1	"F-box only protein 2|organ of Corti protein 1"	F-boxes other	560	2000-09-27		2004-06-15	2016-10-05	26232	ENSG00000116661	OTTHUMG00000002072	uc001asj.4	AF174594	NM_012168	CCDS130	Q9UK22	"10531035|10531037"	MGI:2446216	RGD:621751			607112																				HGNC:13581	"ENST00000354287.5|NM_012168.6"	
HGNC:13585	FBXO6	F-box protein 6	protein-coding gene	gene with protein product	Approved	1p36.22	01p36.22	"FBX6|FBG2|FBS2|Fbx6b"			F-box only protein 6	F-boxes other	560	2000-09-27		2004-06-15	2015-09-01	26270	ENSG00000116663	OTTHUMG00000002229	uc001aso.4	AF129536	NM_018438	CCDS133	Q9NRD1	"10531035|10945468"	MGI:1354743	RGD:620418			605647																				HGNC:13585	"ENST00000376753.9|NM_018438.6"	
HGNC:29046	FBXO28	F-box protein 28	protein-coding gene	gene with protein product	Approved	1q42.11	01q42.11	"FLJ10766|KIAA0483|Fbx28|CENP-30"	centromere protein 30			F-boxes other	560	2004-06-15			2021-05-26	23219	ENSG00000143756	OTTHUMG00000037495	uc001hoh.3	AK001628	NM_015176	"CCDS1539|CCDS44320"	Q9NVF7	9455484	MGI:1261890	RGD:1304584			609100					470322															HGNC:29046	"ENST00000366862.10|NM_015176.4"	
HGNC:29249	FBXO42	F-box protein 42	protein-coding gene	gene with protein product	Approved	1p36.13	01p36.13	"KIAA1332|Fbx42"				F-boxes other	560	2004-06-15			2016-10-05	54455	ENSG00000037637	OTTHUMG00000002218	uc001ayg.4	BC063864	NM_018994	CCDS30613	Q6P3S6	10718198	MGI:1924992	RGD:1304787			609109																				HGNC:29249	"ENST00000375592.8|NM_018994.3"	
HGNC:24847	FBXO44	F-box protein 44	protein-coding gene	gene with protein product	Approved	1p36.22	01p36.22	"FBX30|FBG3|MGC14140|Fbxo6a|Fbx44"				F-boxes other	560	2004-06-15			2016-10-05	93611	ENSG00000132879	OTTHUMG00000002071	uc001asl.3	AY040878	NM_183412	"CCDS81261|CCDS131|CCDS132"	Q9H4M3	12383498	MGI:1354744	RGD:1562463			609111																				HGNC:24847	"ENST00000251547.10|NM_033182.7"	
HGNC:24692	FCAMR	Fc alpha and mu receptor	protein-coding gene	gene with protein product	Approved	1q32.1	01q32.1	"FKSG87|FCA/MR|CD351|Fcalpha/muR"	Fc alpha/mu Receptor		"Fc receptor, IgA, IgM, high affinity|Fc fragment of IgA and IgM receptor"	"CD molecules|V-set domain containing|Fc receptors"	"471|590|2120"	2005-06-03		2021-11-03	2021-11-03	83953	ENSG00000162897	OTTHUMG00000036579	uc001hfb.3	AF354295	NM_032029	"CCDS53468|CCDS41460"	Q8WWV6	11779189	MGI:1927803	RGD:1584674			605484																				HGNC:24692	"ENST00000324852.9|NM_001170631.2"	
HGNC:3609	FCER1A	Fc epsilon receptor Ia	protein-coding gene	gene with protein product	Approved	1q23.2	01q23.2	"FcepsilonRIalpha|FCERIA"	FcepsilonRI alpha chain	FCE1A	"Fc fragment of IgE, high affinity I, receptor for; alpha polypeptide|Fc fragment of IgE receptor Ia"	"Immunoglobulin like domain containing|Fc receptors"	"594|2120"	1989-06-30		2021-11-03	2021-11-03	2205	ENSG00000179639	OTTHUMG00000037176	uc001ftq.4	BC015195	NM_002001	CCDS1184	P12319	"8245459|2146219|17165285"	MGI:95494	RGD:2597			147140										objectId:2933										HGNC:3609	"ENST00000693622.1|NM_001387280.1"	
HGNC:3611	FCER1G	Fc epsilon receptor Ig	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	FcepsilonRIgamma	FcepsilonRI gamma chain		"Fc fragment of IgE, high affinity I, receptor for; gamma polypeptide|Fc fragment of IgE receptor Ig"	Fc receptors	2120	1990-08-15		2021-11-03	2021-11-03	2207	ENSG00000158869	OTTHUMG00000034343	uc001fyz.1		NM_004106	CCDS1225	P30273	"2138619|2146219"	MGI:95496	RGD:2599			147139										objectId:2934										HGNC:3611	"ENST00000289902.2|NM_004106.2"	
HGNC:3613	FCGR1A	Fc gamma receptor Ia	protein-coding gene	gene with protein product	Approved	1q21.2	01q21.2	"CD64|CD64A|FcgammaRI|FcgammaRIa|FCG1|FCGR1"	Fc gamma RI		"Fc fragment of IgG, high affinity Ia, receptor for (CD64)|Fc fragment of IgG, high affinity Ia, receptor (CD64)|Fc fragment of IgG receptor Ia"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	1992-12-03		2021-10-28	2021-10-28	2209	ENSG00000150337	OTTHUMG00000012089	uc001esp.5	BC032634	NM_000566	CCDS933	P12314	"8697799|9763663"	MGI:95498	RGD:1309912	"FCGR1Abase: Mutation registry for CD64 deficiency|http://structure.bmc.lu.se/idbase/FCGR1Abase/|LRG_59|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_59.xml"		146760													CD64A							HGNC:3613	"ENST00000369168.5|NM_000566.4"	
HGNC:3616	FCGR2A	Fc gamma receptor IIa	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"CD32|CD32A|IGFR2|CDw32|Fc-gamma-RIIa|FcgammaRIIa"	Immunoglobulin G Fc receptor II	"FCG2|FCGR2A1|FCGR2"	"Fc fragment of IgG, low affinity IIa, receptor for (CD32)|Fc fragment of IgG, low affinity IIa, receptor (CD32)|Fc fragment of IgG receptor IIa"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	1988-11-30		2021-11-01	2021-11-01	2212	ENSG00000143226	OTTHUMG00000034469	uc001gam.4	J03619	NM_021642	"CCDS30922|CCDS44264"	P12318	"2139735|8994865"	"MGI:95499|MGI:95500"	RGD:71069	LRG_1109|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1109.xml		146790										objectId:3190			CD32A							HGNC:3616	"ENST00000271450.12|NM_001136219.3"	
HGNC:3618	FCGR2B	Fc gamma receptor IIb	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"CD32|CD32B|FcgammaRIIb|FcGRIIB"		"FCG2|FCGR2"	"Fc fragment of IgG, low affinity IIb, receptor for (CD32)|Fc fragment of IgG, low affinity IIb, receptor (CD32)|Fc fragment of IgG receptor IIb"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	1991-08-21		2021-11-01	2021-11-01	2213	ENSG00000072694	OTTHUMG00000034470	uc001gaz.3	BC031992	NM_004001	"CCDS53414|CCDS30925|CCDS30924"	P31994	"2139735|19309690"	MGI:95499	RGD:631331		FCGR2B	604590					322120								CD32B							HGNC:3618	"ENST00000358671.10|NM_001394477.1"	HGNC:3618
HGNC:15626	FCGR2C	Fc gamma receptor IIc (gene/pseudogene)	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"hFcRII-C|CD32C|Fc-gamma-RIIc|FcgammaRIIc"			"Fc fragment of IgG, low affinity IIc, receptor for (CD32)|Fc fragment of IgG, low affinity IIc, receptor for (CD32) (gene/pseudogene)|Fc fragment of IgG receptor IIc (gene/pseudogene)"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	2005-06-24		2021-11-03	2021-11-03	9103	ENSG00000244682	OTTHUMG00000074101	uc057msv.1	X17653	NM_201563		P31995	"2531080|24586589"					612169													CD32C							HGNC:15626		
HGNC:3619	FCGR3A	Fc gamma receptor IIIa	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"CD16|CD16a|FcgammaRIIIa|FcGRIIIA"		"FCGR3|FCG3"	"Fc fragment of IgG, low affinity IIIa, receptor for (CD16)|Fc fragment of IgG, low affinity IIIa, receptor (CD16a)|Fc fragment of IgG receptor IIIa"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	1988-11-30		2021-11-01	2021-11-01	2214	ENSG00000203747	OTTHUMG00000034466	uc009wui.4	BC036723	NM_000569	CCDS44266	P08637	"2139735|11835346|19309690"	MGI:2179523	RGD:1303067	"FCGR3Abase: Mutation registry for Natural killer cell deficiency|http://structure.bmc.lu.se/idbase/FCGR3Abase/|LRG_60|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_60.xml"		146740					443014					objectId:3017			CD16a							HGNC:3619	"ENST00000443193.6|NM_000569.8"	HGNC:3619
HGNC:3620	FCGR3B	Fc gamma receptor IIIb	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"CD16|CD16b|FcgammaRIIIb|FcRIIIb"		"FCGR3|FCG3"	"Fc fragment of IgG, low affinity IIIb, receptor for (CD16)|Fc fragment of IgG, low affinity IIIb, receptor (CD16b)|Fc fragment of IgG receptor IIIb"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	1991-08-21		2021-11-01	2021-11-01	2215	ENSG00000162747	OTTHUMG00000074099	uc021pdo.2	J04162	NM_000570	"CCDS72961|CCDS72960|CCDS41433"	O75015	"2139735|11034564|17529978"	MGI:2179523		LRG_1238|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1238.xml		610665					159574								CD16b							HGNC:3620	"ENST00000650385.1|NM_001244753.2"	
HGNC:14315	FCMR	Fc mu receptor	protein-coding gene	gene with protein product	Approved	1q32.1	01q32.1	"TOSO|FcmuR"	"IgM Fc receptor|Fc mu R"	FAIM3	"Fas apoptotic inhibitory molecule 3|Fc fragment of IgM receptor"	"Immunoglobulin like domain containing|Fc receptors"	"594|2120"	2005-04-04	2015-04-24	2021-11-02	2021-11-02	9214	ENSG00000162894	OTTHUMG00000036457		AF057557	NM_005449	"CCDS53467|CCDS44304|CCDS1473"	O60667	"9586636|1563211|25888699"	MGI:1916419	RGD:1359282			606015										objectId:2992										HGNC:14315	"ENST00000367091.8|NM_005449.5"	
HGNC:3625	FCN3	ficolin 3	protein-coding gene	gene with protein product	Approved	1p36.11	01p36.11	"FCNH|HAKA1"	Hakata antigen		"ficolin (collagen/fibrinogen domain-containing) 3 (Hakata antigen)|ficolin (collagen/fibrinogen domain containing) 3"	"Fibrinogen C domain containing|Complement system activation components"	"554|1638"	1999-12-10		2015-11-27	2021-05-26	8547	ENSG00000142748	OTTHUMG00000005722	uc001boa.4	D88587	NM_003665	"CCDS300|CCDS301"	O75636	"9694814|10330454"		RGD:621221	LRG_171|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_171.xml		604973					332191															HGNC:3625	"ENST00000270879.9|NM_003665.4"	HGNC:3625
HGNC:18509	FCRL1	Fc receptor like 1	protein-coding gene	gene with protein product	Approved	1q23.1	01q23.1	"FCRH1|IRTA5|IFGP1|CD307a"			Fc receptor-like 1	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	2005-03-22		2016-01-21	2016-10-05	115350	ENSG00000163534	OTTHUMG00000019398	uc001frg.4	BC033690	NM_052938	"CCDS1170|CCDS53383|CCDS53382"	Q96LA6	"11493702|11929751"	MGI:2442862	RGD:1589411			606508																				HGNC:18509	"ENST00000368176.8|NM_052938.5"	
HGNC:14875	FCRL2	Fc receptor like 2	protein-coding gene	gene with protein product	Approved	1q23.1	01q23.1	"FCRH2|IRTA4|CD307b"		SPAP1	"SH2 domain-containing phosphatase anchor protein 1|Fc receptor-like 2"	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	2001-04-06	2005-03-23	2016-01-21	2016-01-21	79368	ENSG00000132704	OTTHUMG00000019399	uc001fre.3	AF319438	NM_030764	CCDS1168	Q96LA5	11162587	MGI:1933397	RGD:1306885			606509																				HGNC:14875	"ENST00000361516.8|NM_030764.4"	
HGNC:18506	FCRL3	Fc receptor like 3	protein-coding gene	gene with protein product	Approved	1q23.1	01q23.1	"FCRH3|IRTA3|IFGP3|SPAP2a|SPAP2|SPAP2b|SPAP2c|SPAP2d|SPAP2e|CD307c"			Fc receptor-like 3	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	2005-03-22		2016-01-21	2016-10-05	115352	ENSG00000160856	OTTHUMG00000019400	uc001frb.4	AF459027	NM_052939	"CCDS1167|CCDS81385"	Q96P31	"11493702|12014205"					606510																				HGNC:18506	"ENST00000368184.8|NM_052939.4"	
HGNC:18507	FCRL4	Fc receptor like 4	protein-coding gene	gene with protein product	Approved	1q23.1	01q23.1	"FCRH4|IRTA1|IGFP2|CD307d"			Fc receptor-like 4	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	2005-03-22		2016-01-21	2016-10-05	83417	ENSG00000163518	OTTHUMG00000035488	uc001fqw.3	AF343661	NM_031282	CCDS1166	Q96PJ5	"11290337|11493702"				FCRL4	605876																				HGNC:18507	"ENST00000271532.2|NM_031282.3"	
HGNC:18508	FCRL5	Fc receptor like 5	protein-coding gene	gene with protein product	Approved	1q23.1	01q23.1	"FCRH5|IRTA2|BXMAS1|CD307e"			Fc receptor-like 5	"CD molecules|Immunoglobulin like domain containing|Fc receptors"	"471|594|2120"	2005-03-22		2016-01-21	2016-10-05	83416	ENSG00000143297	OTTHUMG00000017481	uc001fqu.3	AF369794	NM_031281	CCDS1165	Q96RD9	"11027651|11290337"	MGI:3053558	RGD:1589379			605877																				HGNC:18508	"ENST00000361835.8|NM_031281.3"	
HGNC:31910	FCRL6	Fc receptor like 6	protein-coding gene	gene with protein product	Approved	1q23.2	01q23.2	"IFGP6|FLJ16056|FcRH6"			Fc receptor-like 6	"Immunoglobulin like domain containing|Fc receptors"	"594|2120"	2005-03-31		2016-01-21	2016-01-21	343413	ENSG00000181036	OTTHUMG00000035351	uc001fud.5	AK131201	NM_001004310	"CCDS30912|CCDS60312"	Q6DN72		MGI:3618339	RGD:1563939			613562																				HGNC:31910	"ENST00000368106.4|NM_001004310.3"	
HGNC:18504	FCRLA	Fc receptor like A	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"MGC4595|FCRLc2|FCRLb|FCRLc1|FCRLd|FCRLe|FCRL|FREB|FCRLX"		FCRLM1	"Fc receptor-like and mucin-like 1|Fc receptor-like A"	"Immunoglobulin like domain containing|Fc receptors"	"594|2120"	2005-05-10	2006-09-26	2016-01-21	2020-05-04	84824	ENSG00000132185	OTTHUMG00000034537	uc001gbd.4	AF531423	NM_032738	"CCDS30926|CCDS53415|CCDS53416|CCDS53417|CCDS53418|CCDS53419|CCDS53420"	Q7L513	11754007	MGI:2138647	RGD:1306176			606891																				HGNC:18504	"ENST00000236938.12|NM_032738.4"	
HGNC:26431	FCRLB	Fc receptor like B	protein-coding gene	gene with protein product	Approved	1q23.3	01q23.3	"FLJ31052|FCRL2|FREB-2|FCRLY"		FCRLM2	"Fc receptor-like and mucin-like 2|Fc receptor-like B"	"Immunoglobulin like domain containing|Fc receptors"	"594|2120"	2005-05-10	2006-09-26	2016-01-21	2016-01-21	127943	ENSG00000162746	OTTHUMG00000133629	uc001gbh.4	AY670683	NM_152378	"CCDS30927|CCDS72962|CCDS72963|CCDS72965|CCDS72964"	Q6BAA4	15676285	MGI:3576487	RGD:1563018			609251																				HGNC:26431		
HGNC:3631	FDPS	farnesyl diphosphate synthase	protein-coding gene	gene with protein product	Approved	1q22	01q22		farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase					1992-03-13		2010-06-24	2014-11-19	2224	ENSG00000160752	OTTHUMG00000013909	uc001fkc.3	J05262	NM_002004	"CCDS44241|CCDS72940|CCDS1110"	P14324	1968462	MGI:104888	RGD:68953			134629					444574					objectId:644					"2.5.1.1|2.5.1.10"					HGNC:3631	"ENST00000368356.9|NM_002004.4"	HGNC:3631
HGNC:25610	FGGY	FGGY carbohydrate kinase domain containing	protein-coding gene	gene with protein product	Approved	1p32.1	01p32.1	FLJ10986						2008-02-28			2015-09-11	55277	ENSG00000172456	OTTHUMG00000008424	uc001czi.6		NM_001113411	"CCDS44155|CCDS58003|CCDS60155|CCDS611"	Q96C11	17671248	MGI:1922828	RGD:1359429			611370																				HGNC:25610	"ENST00000303721.12|NM_018291.5"	
HGNC:3697	FGR	FGR proto-oncogene, Src family tyrosine kinase	protein-coding gene	gene with protein product	Approved	1p35.3	01p35.3	"c-fgr|p55c-fgr"		SRC2	"Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog|v-fgr feline Gardner-Rasheed sarcoma viral oncogene homolog|feline Gardner-Rasheed sarcoma viral oncogene homolog"	"SH2 domain containing|Src family tyrosine kinases"	"741|1388"	2001-06-22		2014-06-25	2016-10-05	2268	ENSG00000000938	OTTHUMG00000003516	uc001bom.4	BC064382	NM_005248	CCDS305	P09769	3922831	MGI:95527	RGD:621319			164940										objectId:2024										HGNC:3697	"ENST00000374005.8|NM_005248.3"	
HGNC:3700	FH	fumarate hydratase	protein-coding gene	gene with protein product	Approved	1q43	01q43		fumarase					2001-06-22			2021-04-13	2271	ENSG00000091483	OTTHUMG00000039597	uc001hyx.4	BC003108	NM_000143	CCDS1617	P07954		MGI:95530	RGD:2614	"Global Variome shared LOVD|https://databases.lovd.nl/shared/genes/FH|LRG_504|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_504.xml"	FH	136850					121823										4.2.1.2					HGNC:3700	"ENST00000366560.4|NM_000143.4"	HGNC:3700
HGNC:29408	FHAD1	forkhead associated phosphopeptide binding domain 1	protein-coding gene	gene with protein product	Approved	1p36.21	01p36.21	KIAA1937			forkhead-associated (FHA) phosphopeptide binding domain 1			2005-07-19		2016-06-21	2016-06-21	114827	ENSG00000142621	OTTHUMG00000002088	uc001awb.2	AK093300	NM_052929		B1AJZ9	11572484	MGI:1920323	RGD:1563444																							HGNC:29408	"ENST00000688493.1|NM_001391957.1"	
HGNC:3704	FHL3	four and a half LIM domains 3	protein-coding gene	gene with protein product	Approved	1p34.3	01p34.3	SLIM2				LIM domain containing	1218	1997-08-28			2014-11-19	2275	ENSG00000183386	OTTHUMG00000004434	uc001cck.4	BC011697	NM_004468	CCDS30678	Q13643	"8753811|10226657"	MGI:1341092	RGD:1307180			602790																				HGNC:3704	"ENST00000373016.4|NM_004468.5"	
HGNC:24671	FLAD1	flavin adenine dinucleotide synthetase 1	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3	"PP591|FAD1"			"Fad1, flavin adenine dinucleotide synthetase, homolog (yeast)|FAD1 flavin adenine dinucleotide synthetase homolog (S. cerevisiae)|flavin adenine dinucleotide synthetase"			2005-07-29		2013-03-05	2021-05-26	80308	ENSG00000160688	OTTHUMG00000037416	uc001fge.3		NM_025207	"CCDS1079|CCDS1078|CCDS53372|CCDS53371"	Q8NFF5		MGI:2443030	RGD:1593292			610595					470342										2.7.7.2					HGNC:24671	"ENST00000292180.8|NM_025207.5"	HGNC:24671
HGNC:3748	FLG	filaggrin	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3					"EF-hand domain containing|S100 fused type protein family"	"863|1350"	1989-10-18			2021-05-26	2312	ENSG00000143631	OTTHUMG00000012202	uc001ezu.1		NM_002016	CCDS30860	P20930	"2740331|2248957|16444271"		RGD:2620	LRG_1028|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_1028.xml		135940					121844															HGNC:3748	"ENST00000368799.2|NM_002016.2"	HGNC:3748
HGNC:33276	FLG2	filaggrin 2	protein-coding gene	gene with protein product	Approved	1q21.3	01q21.3	IFPS	ifapsoriasin		filaggrin family member 2	"EF-hand domain containing|S100 fused type protein family"	"863|1350"	2007-08-21		2021-10-28	2021-10-28	388698	ENSG00000143520	OTTHUMG00000012245	uc001ezw.5	AY827490	NM_001014342	CCDS30861	Q5D862	19384417	MGI:3645678	RGD:1566121			616284																				HGNC:33276	"ENST00000388718.5|NM_001014342.3"	HGNC:33276
HGNC:24682	FLVCR1	FLVCR heme transporter 1	protein-coding gene	gene with protein product	Approved	1q32.3	01q32.3	"FLVCR|MFSD7B|PCA|SLC49A1"		AXPC1	"ataxia, posterior column 1, with retinitis pigmentosa|feline leukemia virus subgroup C cellular receptor 1"	Solute carriers	752	2007-05-01		2019-09-30	2021-05-26	28982	ENSG00000162769	OTTHUMG00000036924	uc001hjt.3	AF118637	NM_014053	CCDS1510	Q9Y5Y0	"10400745|10648427|21070897"	MGI:2444881	RGD:1596541			609144				SLC49A1	246647					objectId:1910										HGNC:24682	"ENST00000366971.9|NM_014053.4"	HGNC:24682
