hgnc_id	symbol	name	locus_group	locus_type	status	location	location_sortable	alias_symbol	alias_name	prev_symbol	prev_name	gene_group	gene_group_id	date_approved_reserved	date_symbol_changed	date_name_changed	date_modified	entrez_id	ensembl_gene_id	vega_id	ucsc_id	ena	refseq_accession	ccds_id	uniprot_ids	pubmed_id	mgd_id	rgd_id	lsdb	cosmic	omim_id	mirbase	homeodb	snornabase	bioparadigms_slc	orphanet	pseudogene.org	horde_id	merops	imgt	iuphar	kznf_gene_catalog	mamit-trnadb	cd	lncrnadb	enzyme_id	intermediate_filament_db	rna_central_ids	lncipedia	gtrnadb	agr	mane_select	gencc
HGNC:15349	OR11H6	olfactory receptor family 11 subfamily H member 6	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2				olfactory receptor, family 11, subfamily H, member 6	Olfactory receptors, family 11	159	2001-03-28		2015-12-09	2015-12-09	122748	ENSG00000176219	OTTHUMG00000170850	uc010tlc.3		NM_001004480	CCDS32033	Q8NGC7		MGI:3030579	RGD:1334349										OR11H6													HGNC:15349	"ENST00000315519.3|NM_001004480.1"	
HGNC:15350	OR11H7	olfactory receptor family 11 subfamily H member 7 (gene/pseudogene)	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2			OR11H7P	"olfactory receptor, family 11, subfamily H, member 7 pseudogene|olfactory receptor, family 11, subfamily H, member 7 (gene/pseudogene)"	Olfactory receptors, family 11	159	2001-03-28	2008-06-11	2015-12-09	2015-12-09	390441	ENSG00000258806	OTTHUMG00000170851	uc058yra.1		NM_001348273	CCDS86368	Q8NGC8		MGI:3030580	RGD:1334259										OR11H7P													HGNC:15350		
HGNC:30738	OR11H12	olfactory receptor family 11 subfamily H member 12	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2				olfactory receptor, family 11, subfamily H, member 12	Olfactory receptors, family 11	159	2005-03-07		2015-12-09	2015-12-09	440153	ENSG00000257115	OTTHUMG00000170298	uc010tkp.3		NM_001013354	CCDS32017	B2RN74													OR11H12													HGNC:30738	"ENST00000550708.2|NM_001013354.1"	
HGNC:18028	OSGEP	O-sialoglycoprotein endopeptidase	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"PRSMG1|GCPL1|OSGEP1|KAE1|TCS3"				KEOPS complex	1313	2002-01-23			2018-11-22	55644	ENSG00000092094	OTTHUMG00000029543	uc001vxf.4	AB050442	NM_017807	CCDS9549	Q9NPF4	"12039036|28272532|17047052|22912744"	MGI:1913496	RGD:1308578			610107															3.4.24.57					HGNC:18028	"ENST00000206542.9|NM_017807.4"	HGNC:18028
HGNC:20351	OTUB2	OTU deubiquitinase, ubiquitin aldehyde binding 2	protein-coding gene	gene with protein product	Approved	14q32.12	14q32.12	"FLJ21916|MGC3102"		C14orf137	"chromosome 14 open reading frame 137|OTU domain, ubiquitin aldehyde binding 2"	OTU domain containing	669	2003-01-28	2004-05-28	2014-02-24	2015-01-28	78990	ENSG00000089723	OTTHUMG00000171300	uc001yci.4	AF318378	NM_023112	CCDS9917	Q96DC9	"12704427|19996094"	MGI:1915399	RGD:1306688			608338								C65.002												HGNC:20351	"ENST00000203664.10|NM_023112.4"	
HGNC:8522	OTX2	orthodenticle homeobox 2	protein-coding gene	gene with protein product	Approved	14q22.3	14q22.3				orthodenticle homolog 2 (Drosophila)	PRD class homeoboxes and pseudogenes	521	1994-02-08		2007-02-15	2021-05-26	5015	ENSG00000165588	OTTHUMG00000152338	uc010aou.5	AF298117	NM_021728.	"CCDS9728|CCDS41960"	P32243	7959790	MGI:97451	RGD:1305705	"LOVD|http://lsdb.hgu.mrc.ac.uk/home.php?select_db=OTX2|LRG_718|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_718.xml"		600037		8480			124040															HGNC:8522	"ENST00000672264.2|NM_021728.4"	HGNC:8522
HGNC:8526	OXA1L	OXA1L mitochondrial inner membrane protein	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"MGC133129|OXA1"			"oxidase (cytochrome c) assembly 1-like|OXA1L, mitochondrial inner membrane protein"	Mitochondrial respiratory chain complex assembly factors	645	1995-09-20		2019-01-25	2019-01-25	5018	ENSG00000155463	OTTHUMG00000028691	uc058zij.1		NM_005015	CCDS9573	Q15070	"8586451|19349278"	MGI:1916339	RGD:1585024			601066																				HGNC:8526	"ENST00000612549.6|NM_005015.5"	
HGNC:8565	PABPN1	poly(A) binding protein nuclear 1	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	PAB2		"OPMD|PABP2"	"poly(A)-binding protein, nuclear 1|poly(A) binding protein, nuclear 1"	RNA binding motif containing	725	1995-05-01		2016-03-30	2016-03-30	8106	ENSG00000100836	OTTHUMG00000028739	uc001wjk.4	AF026029	NM_004643	"CCDS86375|CCDS86374|CCDS9592"	Q86U42	7795598	MGI:1859158	RGD:619928			602279					124051															HGNC:8565	"ENST00000216727.9|NM_004643.4"	HGNC:8565
HGNC:23794	PACS2	phosphofurin acidic cluster sorting protein 2	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	KIAA0602		PACS1L	phosphofurin acidic cluster sorting protein 1-like			2005-01-05	2005-02-15	2005-02-15	2021-05-26	23241	ENSG00000179364	OTTHUMG00000170450	uc001yqt.4	AB011174	NM_001100913	"CCDS58339|CCDS45178|CCDS32168"	Q86VP3	15692567	MGI:1924399	RGD:1597262			610423					470828															HGNC:23794	"ENST00000447393.6|NM_001100913.3"	HGNC:23794
HGNC:18669	PALS1	protein associated with LIN7 1, MAGUK p55 family member	protein-coding gene	gene with protein product	Approved	14q23.3	14q23.3	FLJ12615	"stardust|protein associated with Lin-7 1"	MPP5	"membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)|membrane palmitoylated protein 5|protein associated with LIN7 1, MAGUK family member"	"Membrane associated guanylate kinases|PDZ domain containing|Crumbs complex"	"904|1220|1223"	2002-05-23	2021-02-15	2021-09-16	2021-09-16	64398	ENSG00000072415	OTTHUMG00000171243	uc001xjc.5	AK022677	NM_022474	"CCDS9779|CCDS58325"	Q8N3R9	11927608	MGI:1927339	RGD:1308071			606958																				HGNC:18669	"ENST00000261681.9|NM_022474.4"	
HGNC:19262	PAPLN	papilin, proteoglycan like sulfated glycoprotein	protein-coding gene	gene with protein product	Approved	14q24.2	14q24.2	MGC50452				"I-set domain containing|ADAMTS like"	"593|947"	2003-12-10		2016-06-07	2019-08-21	89932	ENSG00000100767	OTTHUMG00000171366	uc010ttx.3	BC042057	NM_173462	CCDS32114	O95428	"11076767|19734141"	MGI:2386139	RGD:1311176			617785								I02.972												HGNC:19262	"ENST00000644200.2|NM_001365906.3"	
HGNC:14981	PAPOLA	poly(A) polymerase alpha	protein-coding gene	gene with protein product	Approved	14q32.2	14q32.2	PAP						2001-03-27			2016-01-15	10914	ENSG00000090060	OTTHUMG00000171441	uc001yfq.4	X76770	NM_001252006	"CCDS58335|CCDS86431|CCDS9946|CCDS58334"	P51003	"8302877|10429366"	MGI:109301	RGD:1308673			605553															2.7.7.19					HGNC:14981	"ENST00000216277.13|NM_032632.5"	
HGNC:272	PARP2	poly(ADP-ribose) polymerase 2	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	ARTD2		ADPRTL2	"ADP-ribosyltransferase (NAD+; poly(ADP-ribose) polymerase)-like 2|poly (ADP-ribose) polymerase family, member 2"	Poly(ADP-ribose) polymerases	684	1999-05-24	2004-08-26	2015-11-06	2020-09-17	10038	ENSG00000129484	OTTHUMG00000166106	uc001vxc.4	AF085734	NM_001042618	"CCDS45077|CCDS41910"	Q9UGN5	"10329013|18353725"	MGI:1341112	RGD:1310568			607725										objectId:2772										HGNC:272	"ENST00000429687.8|NM_001042618.2"	
HGNC:8623	PAX9	paired box 9	protein-coding gene	gene with protein product	Approved	14q13.3	14q13.3				paired box gene 9	Paired boxes	675	1993-06-07		2007-07-12	2021-05-26	5083	ENSG00000198807	OTTHUMG00000140251	uc001wty.5	AJ238381	NM_001372076	CCDS9662	P55771	7981748	MGI:97493	RGD:1560838			167416					124105															HGNC:8623	"ENST00000361487.7|NM_001372076.1"	HGNC:8623
HGNC:8725	PCK2	phosphoenolpyruvate carboxykinase 2, mitochondrial	protein-coding gene	gene with protein product	Approved	14q11.2-q12	14q11.2-q12	"PEPCK|PEPCK2"			phosphoenolpyruvate carboxykinase 2 (mitochondrial)			1993-03-04		2016-02-26	2018-02-13	5106	ENSG00000100889	OTTHUMG00000028791	uc001wlt.4	AK129934	NM_001018073	"CCDS41928|CCDS9609|CCDS76660"	Q16822	"8645161|9657976"	MGI:1860456	RGD:1311112			614095					124125										4.1.1.32					HGNC:8725	"ENST00000216780.9|NM_004563.4"	HGNC:8725
HGNC:19740	PCNX1	pecanex 1	protein-coding gene	gene with protein product	Approved	14q24.2	14q24.2	"KIAA0995|KIAA0805|pecanex"		"PCNXL1|PCNX"	"pecanex-like 1 (Drosophila)|pecanex homolog 1 (Drosophila)"			2002-11-20	2016-01-18	2018-06-21	2018-06-21	22990	ENSG00000100731	OTTHUMG00000171242	uc001xmo.2	"AF233450|AB018348"	NM_014982	"CCDS9806|CCDS76695"	Q96RV3	"9244429|15777640"	MGI:1891924	RGD:1306115			617655																				HGNC:19740	"ENST00000304743.7|NM_014982.3"	
HGNC:20349	PCNX4	pecanex 4	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1			"C14orf135|PCNXL4"	"chromosome 14 open reading frame 135|pecanex-like 4 (Drosophila)|pecanex homolog 4 (Drosophila)"			2003-01-28	2016-01-18	2018-06-21	2018-06-21	64430	ENSG00000126773	OTTHUMG00000150361	uc059ccm.1	AK022861	NM_022495	"CCDS81809|CCDS32091"	Q63HM2		MGI:1914958	RGD:1582892																							HGNC:20349	"ENST00000406854.6|NM_001330177.2"	
HGNC:8828	PELI2	pellino E3 ubiquitin protein ligase family member 2	protein-coding gene	gene with protein product	Approved	14q22.3	14q22.3				"pellino (Drosophila) homolog 2|pellino homolog 2 (Drosophila)"	Pellino E3 ubiquitin protein ligases	676	2000-09-01		2012-02-23	2016-10-05	57161	ENSG00000139946	OTTHUMG00000152336	uc001xch.4	AF302502	NM_021255	CCDS9726	Q9HAT8	"11306823|12860405"	MGI:1891445	RGD:1565884			614798																				HGNC:8828	"ENST00000267460.9|NM_021255.3"	
HGNC:8893	PGF	placental growth factor	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	"PlGF-2|SHGC-10760|D12S1900|PIGF|PLGF|PlGF"	placenta growth factor	PGFL	"placental growth factor-like|placental growth factor, vascular endothelial growth factor-related protein"	VEGF family	1267	1994-01-14		2008-03-20	2020-03-26	5228	ENSG00000119630	OTTHUMG00000171496	uc001xqz.4	S72960	NM_002632	"CCDS73664|CCDS9835|CCDS55932"	P49763	7681160	MGI:105095	RGD:619850			601121										ligandId:5314										HGNC:8893	"ENST00000555567.6|NM_002632.6"	
HGNC:8964	PIGH	phosphatidylinositol glycan anchor biosynthesis class H	protein-coding gene	gene with protein product	Approved	14q24.1	14q24.1	GPI-H	phosphatidylinositol N-acetylglucosaminyltransferase subunit		phosphatidylinositol glycan, class H	Phosphatidylinositol glycan anchor biosynthesis	680	1994-09-06		2015-11-06	2015-11-06	5283	ENSG00000100564	OTTHUMG00000171806	uc001xjr.2		NM_004569	"CCDS9784|CCDS86403"	Q14442	8204896	MGI:99463	RGD:1311438			600154															2.4.1.198					HGNC:8964	"ENST00000216452.9|NM_004569.5"	HGNC:8964
HGNC:19299	PIP4P1	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 1	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	MGC26684	"type I phosphatidylinositol-4,5-bisphosphate 4-phosphatase|type I PtdIns-4,5-P(2) 4-phosphatase"	"C14orf9|TMEM55B"	"chromosome 14 open reading frame 9|transmembrane protein 55B"	Phosphoinositide phosphatases	1079	2002-11-27	2017-07-20	2017-07-20	2017-07-20	90809	ENSG00000165782	OTTHUMG00000029545	uc001vxl.4	BC002867	NM_144568	"CCDS9551|CCDS41911"	Q86T03	"16365287|17940011"	MGI:2448501	RGD:1307475			609865															3.1.3.78					HGNC:19299	"ENST00000250489.9|NM_144568.4"	
HGNC:23792	PLD4	phospholipase D family member 4	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33			C14orf175	"chromosome 14 open reading frame 175|phospholipase D family, member 4"	Phospholipases	467	2004-06-11	2005-05-20	2015-11-18	2015-11-18	122618	ENSG00000166428	OTTHUMG00000144167	uc001ypu.2		NM_138790	"CCDS76725|CCDS9995"	Q96BZ4		MGI:2144765	RGD:1598308			618488																				HGNC:23792	"ENST00000392593.9|NM_138790.5"	
HGNC:19238	PLEK2	pleckstrin 2	protein-coding gene	gene with protein product	Approved	14q23.3-q24.1	14q23.3-q24.1					Pleckstrin homology domain containing	682	2002-09-16			2018-02-13	26499	ENSG00000100558	OTTHUMG00000171247	uc001xjh.2	AF228603	NM_016445	CCDS9782	Q9NYT0	"11911883|17658464"	MGI:1351466	RGD:1305786			608007																				HGNC:19238	"ENST00000216446.9|NM_016445.3"	
HGNC:20148	PLEKHD1	pleckstrin homology and coiled-coil domain containing D1	protein-coding gene	gene with protein product	Approved	14q24.1	14q24.1	UPF0639			"pleckstrin homology domain containing, family D (with M protein repeats) member 1|pleckstrin homology domain containing, family D (with coiled-coil domains) member 1"	Pleckstrin homology domain containing	682	2002-12-18		2015-11-18	2020-04-20	400224	ENSG00000175985	OTTHUMG00000171233	uc010ttf.2	AK126770	NM_001161498	CCDS53903	A6NEE1		MGI:3036228	RGD:1566112																							HGNC:20148	"ENST00000322564.9|NM_001161498.2"	
HGNC:20364	PLEKHG3	pleckstrin homology and RhoGEF domain containing G3	protein-coding gene	gene with protein product	Approved	14q23.3	14q23.3	ARHGEF43		KIAA0599	"KIAA0599|pleckstrin homology domain containing, family G (with RhoGef domain) member 3"	"Pleckstrin homology domain containing|Dbl family Rho GEFs"	"682|722"	2003-11-21	2004-12-01	2015-11-18	2015-11-18	26030	ENSG00000126822	OTTHUMG00000029671	uc001xho.3	AB011171	NM_015549	CCDS76690	A1L390		MGI:2388284	RGD:1308089			617940																				HGNC:20364	"ENST00000247226.13|NM_001308147.2"	
HGNC:17733	PLEKHH1	pleckstrin homology, MyTH4 and FERM domain containing H1	protein-coding gene	gene with protein product	Approved	14q24.1	14q24.1	KIAA1200			pleckstrin homology domain containing, family H (with MyTH4 domain) member 1	"Pleckstrin homology domain containing|FERM domain containing"	"682|1293"	2003-10-09		2015-11-18	2020-04-01	57475	ENSG00000054690	OTTHUMG00000171272	uc001xjl.2	AB033026	NM_020715	CCDS45128	Q9ULM0	10574462	MGI:2144989	RGD:1308362																							HGNC:17733	"ENST00000329153.10|NM_020715.3"	
HGNC:9158	PNMA1	PNMA family member 1	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	MA1			"paraneoplastic antigen MA1|paraneoplastic Ma antigen 1"	Paraneoplastic Ma antigens	671	1999-09-17		2017-09-15	2017-09-15	9240	ENSG00000176903	OTTHUMG00000169183	uc001xor.2	AF037364	NM_006029	CCDS9818	Q8ND90	10050892	MGI:2180564	RGD:621230			604010																				HGNC:9158	"ENST00000316836.5|NM_006029.5"	
HGNC:9162	PNN	pinin, desmosome associated protein	protein-coding gene	gene with protein product	Approved	14q21.1	14q21.1	memA						1997-12-10			2014-11-19	5411	ENSG00000100941	OTTHUMG00000028821	uc001wuw.5	U77718	NM_002687	CCDS9671	Q9H307	8922384	MGI:1100514	RGD:1597086			603154																				HGNC:9162	"ENST00000216832.9|NM_002687.4"	
HGNC:7892	PNP	purine nucleoside phosphorylase	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	PUNP		NP	nucleoside phosphorylase			2001-06-22	2009-12-02	2009-12-02	2021-04-13	4860	ENSG00000198805	OTTHUMG00000029546	uc001vxo.5		NM_000270.2	CCDS9552	P00491	6087295	"MGI:97365|MGI:3712328"	RGD:1597189	"NPbase: Mutation registry for PNP deficiency|http://structure.bmc.lu.se/idbase/NPbase/|LRG_91|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_91.xml"		164050					123864					objectId:2841					2.4.2.1					HGNC:7892	"ENST00000361505.10|NM_000270.4"	HGNC:7892
HGNC:9178	POLE2	DNA polymerase epsilon 2, accessory subunit	protein-coding gene	gene with protein product	Approved	14q21.3	14q21.3	DPE2	DNA polymerase epsilon subunit B		"polymerase (DNA directed), epsilon 2 (p59 subunit)|polymerase (DNA) epsilon 2, accessory subunit"	DNA polymerases	535	1998-07-03		2016-07-11	2021-05-26	5427	ENSG00000100479	OTTHUMG00000170813	uc001wwu.4	AF025840	NM_002692	"CCDS55914|CCDS55915|CCDS32073"	P56282	"9405441|9443964"	MGI:1197514	RGD:1311962			602670																				HGNC:9178	"ENST00000216367.10|NM_002692.4"	
HGNC:19743	POMT2	protein O-mannosyltransferase 2	protein-coding gene	gene with protein product	Approved	14q24.3	14q24.3	LGMD2N	Dolichyl-phosphate-mannose--protein mannosyltransferase			Dolichyl D-mannosyl phosphate dependent mannosyltransferases	430	2003-01-17		2016-02-09	2021-05-26	29954	ENSG00000009830	OTTHUMG00000171556	uc001xti.3	AF105020	NM_013382	CCDS9857	Q9UKY4	"11162531|12460945"	MGI:2444430	RGD:1586427	"Leiden Muscular Dystrophy Pages|http://www.LOVD.nl/POMT2|Leiden Muscular Dystrophy pages|http://www.dmd.nl/nmdb2/home.php?select_db=POMT2|LRG_844|http://ftp.ebi.ac.uk/pub/databases/lrgex/LRG_844.xml"		607439					117942										2.4.1.109					HGNC:19743	"ENST00000261534.9|NM_013382.7"	HGNC:19743
HGNC:33896	POTEG	POTE ankyrin domain family member G	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"POTE14|POTE-14|POTE14alpha|CT104.4"	cancer/testis antigen family 104, member 4	A26C2	"ANKRD26-like family C, member 2|POTE ankyrin domain family, member G"	POTE ankyrin domain containing	685	2007-11-21	2008-11-26	2015-11-18	2015-11-18	404785	ENSG00000187537	OTTHUMG00000170518	uc032arv.2		NM_001005356	CCDS73610	Q6S5H5		"MGI:1914825|MGI:1918202"	RGD:1359470			608916																				HGNC:33896	"ENST00000547848.5|NM_001005356.3"	
HGNC:37096	POTEM	POTE ankyrin domain family member M	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	"POTE14beta|P704P|ACT"	prostate-specific P704P		POTE ankyrin domain family, member M	POTE ankyrin domain containing	685	2009-06-04		2015-11-18	2015-11-18	641455	ENSG00000222036	OTTHUMG00000170340	uc001vuz.3		NM_001145442	CCDS73609	A6NI47	16364570	"MGI:1914825|MGI:1918202|MGI:1918231|MGI:1923056|MGI:3796981"	RGD:1563748																							HGNC:37096	"ENST00000547889.6|NM_001145442.1"	
HGNC:9275	PPM1A	protein phosphatase, Mg2+/Mn2+ dependent 1A	protein-coding gene	gene with protein product	Approved	14q23.1	14q23.1	"MGC9201|PP2Calpha|PP2CA"	"phosphatase 2C alpha|protein phosphatase 2C, alpha isoform"		"protein phosphatase 1A (formerly 2C), magnesium-dependent, alpha isoform|protein phosphatase, Mg2+/Mn2+ dependent, 1A"	Protein phosphatases, Mg2+/Mn2+ dependent	701	1993-02-05		2015-11-20	2015-11-20	5494	ENSG00000100614	OTTHUMG00000140333	uc001xey.5	S87759	NM_021003	"CCDS45120|CCDS9744|CCDS9745"	P35813	1311954	MGI:99878	RGD:3373			606108															3.1.3.16					HGNC:9275	"ENST00000395076.9|NM_021003.5"	
HGNC:14943	PPP1R3E	protein phosphatase 1 regulatory subunit 3E	protein-coding gene	gene with protein product	Approved	14q11.2	14q11.2	FLJ00089			"protein phosphatase 1, regulatory (inhibitor) subunit 3E|protein phosphatase 1, regulatory subunit 3E"	Protein phosphatase 1 regulatory subunits	694	2001-06-29		2015-11-18	2015-11-18	90673	ENSG00000235194	OTTHUMG00000172116	uc031qns.2	AK024489	NM_001276318	CCDS61403	Q9H7J1	"11948623|15752363"	MGI:2145790	RGD:1583926			619540																				HGNC:14943	"ENST00000452015.9|NM_001276318.2"	
HGNC:14950	PPP1R13B	protein phosphatase 1 regulatory subunit 13B	protein-coding gene	gene with protein product	Approved	14q32.33	14q32.33	"p53BP2-like|KIAA0771|p85|ASPP1"			"protein phosphatase 1, regulatory (inhibitor) subunit 13B|protein phosphatase 1, regulatory subunit 13B"	"Ankyrin repeat domain containing|Protein phosphatase 1 regulatory subunits"	"403|694"	2001-06-29		2015-11-18	2015-11-18	23368	ENSG00000088808	OTTHUMG00000171647	uc001yof.2	AB018314	NM_015316	CCDS41997	Q96KQ4	9872452	MGI:1336199	RGD:1304651			606455																				HGNC:14950	"ENST00000202556.14|NM_015316.3"	
HGNC:20097	PPP1R36	protein phosphatase 1 regulatory subunit 36	protein-coding gene	gene with protein product	Approved	14q23.3	14q23.3			C14orf50	"chromosome 14 open reading frame 50|protein phosphatase 1, regulatory subunit 36"	Protein phosphatase 1 regulatory subunits	694	2002-12-18	2011-10-11	2015-11-18	2016-10-05	145376	ENSG00000165807	OTTHUMG00000141316	uc001xhl.1		NM_172365	CCDS9767	Q96LQ0		MGI:2684916	RGD:1309051																							HGNC:20097	"ENST00000298705.6|NM_172365.3"	HGNC:20097
HGNC:17485	PPP2R3C	protein phosphatase 2 regulatory subunit B''gamma	protein-coding gene	gene with protein product	Approved	14q13.2	14q13.2	"FLJ20644|G4-1|G5PR"		C14orf10	"chromosome 14 open reading frame 10|protein phosphatase 2 (formerly 2A), regulatory subunit B''"	Protein phosphatase 2 regulatory subunits	696	2002-11-18	2007-01-22	2017-04-05	2017-04-05	55012	ENSG00000092020	OTTHUMG00000140224	uc001wss.4	AK000651	NM_017917	CCDS9654	Q969Q6	"12167160|16129705"	MGI:1930009	RGD:1309207			615902																				HGNC:17485	"ENST00000261475.10|NM_017917.4"	
